SSIP,SDFP,SDFB,SFE,NIFE,label
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
6,28.5499562171293,2797.8957092786713,6,1.0,0
7,32.438953655839676,3179.0174582722884,8,1.0,0
5,38.74360162228941,3796.872958984362,6,1.0,0
5,38.241338888694784,3747.651211092089,6,1.0,0
2,0.0,0.0,2,1.0,0
6,30.024989592004857,2942.448980016476,6,1.0,0
5,40.2525361519826,3944.7485428942955,6,1.0,0
2,0.0,0.0,2,1.0,0
5,39.74921382870358,3895.422955212951,6,1.0,0
7,33.67385590378048,3300.037878570487,8,1.0,0
2,0.0,0.0,2,1.0,0
5,41.26015026632841,4043.494726100184,6,1.0,0
7,34.92031745887444,3422.1911109696957,8,1.0,0
6,31.507142047478695,3087.699920652912,6,1.0,0
5,41.76441866788842,4092.913029453065,6,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
5,42.77382377108691,4191.834729566517,6,1.0,0
5,43.27894022115915,4241.336141673596,6,1.0,0
7,36.17714353408398,3545.36006634023,8,1.0,0
2,0.0,0.0,2,1.0,0
6,32.995454232363585,3233.5545147716316,6,1.0,0
2,0.0,0.0,2,1.0,0
5,43.94845465618406,4306.948556306038,6,1.0,0
2,0.0,0.0,2,1.0,0
5,44.45522091573347,4356.61164974188,6,1.0,0
6,34.489128721961066,3379.9346147521846,6,1.0,0
7,37.15123531881929,3640.8210612442904,8,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
3,44.45597072760118,4356.685131304916,4,1.0,0
2,0.0,0.0,2,1.0,0
5,35.73606954698106,3502.134815604143,6,1.0,0
3,45.033320996790806,4413.265457685499,4,1.0,0
5,37.23797345005051,3649.3213981049503,6,1.0,0
2,0.0,0.0,2,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
3,46.76537180435969,4583.00643682725,4,1.0,0
3,46.188021535170066,4526.426110446666,4,1.0,0
2,0.0,0.0,2,1.0,0
3,47.92007234273894,4696.167089588416,4,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
3,48.49742261192856,4752.747415968999,4,1.0,0
5,38.74360162228941,3796.872958984362,6,1.0,0
2,0.0,0.0,2,1.0,0
3,50.22947341949744,4922.4883951107495,4,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
5,40.2525361519826,3944.7485428942955,6,1.0,0
3,49.652123150307816,4865.908068730166,4,1.0,0
3,51.96152422706632,5092.229374252499,4,1.0,0
2,0.0,0.0,2,1.0,0
4,11.547005383792516,1131.6065276116665,4,1.0,0
5,41.76441866788842,4092.913029453065,6,1.0,0
3,51.3841739578767,5035.649047871916,4,1.0,0
3,53.11622476544557,5205.3900270136655,4,1.0,0
5,42.93561070564464,4207.689849153175,6,1.0,0
2,0.0,0.0,2,1.0,0
3,52.53887449625594,5148.809700633083,4,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
4,10.969655114602888,1075.0262012310832,4,1.0,0
5,44.45522091573347,4356.61164974188,6,1.0,0
2,0.0,0.0,2,1.0,0
3,54.84827557301445,5375.131006155416,4,1.0,0
3,54.270925303824825,5318.550679774832,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,44.45597072760118,4356.685131304916,4,1.0,0
4,44.746508243660756,4385.157807878754,4,1.0,0
4,46.188021535170066,4526.426110446666,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,46.47848964843845,4554.891985546968,4,1.0,0
2,0.0,0.0,2,1.0,0
4,47.92007234273894,4696.167089588416,4,1.0,0
2,0.0,0.0,2,1.0,0
4,48.21047603996459,4724.62665191653,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,49.652123150307816,4865.908068730166,4,1.0,0
4,49.94246689942338,4894.361756143491,4,1.0,0
2,0.0,0.0,2,1.0,0
4,51.674461777555074,5064.097254200397,4,1.0,0
2,0.0,0.0,2,1.0,0
4,51.3841739578767,5035.649047871916,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,53.406460283377704,5233.8331077710145,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
4,53.11622476544557,5205.3900270136655,4,1.0,0
4,54.84827557301445,5375.131006155416,4,1.0,0
2,0.0,0.0,2,1.0,0
4,55.13846207503434,5403.569283353365,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,1103.7936854322006,5549864958.747562,2,1.0,0
2,0.0,0.0,2,1.0,0
2,1103.0865786510142,5549910987.156377,2,1.0,0
2,1103.0865786510142,5549910987.156377,2,1.0,0
2,0.0,0.0,2,1.0,0
3,103240.27540322302,3928300356.583503,4,1.0,0
2,3554.6257890247743,16382084473.241621,2,1.0,0
3,304550.22741344874,11595476439.848347,4,1.0,0
2,3553.9186822435877,16382131033.394733,2,1.0,0
2,3554.6257890247743,16382131080.063782,2,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,5530.282135659988,27252643464.489822,2,1.0,0
2,5528.160815316429,27252689399.560543,2,1.0,0
2,0.0,0.0,2,1.0,0
3,506812.7351155783,19289773865.3878,4,1.0,0
2,0.0,0.0,2,1.0,0
2,5529.575028878801,27252689492.89864,2,1.0,0
2,676640.0220355971,29708769761.23697,3,0.6666666666666666,0
2,0.0,0.0,2,1.0,0
2,676639.4381153082,29708769685.0268,3,0.6666666666666666,0
2,676639.4381153082,29708769685.0268,3,0.6666666666666666,0
3,641926.055629229,23020941779.16558,5,0.8,0
2,0.0,0.0,2,1.0,0
2,676485.2955172049,29708652523.714188,3,0.6666666666666666,0
2,0.0,0.0,2,1.0,0
3,641877.1386532628,23020896390.80623,5,0.8,0
2,0.0,0.0,2,1.0,0
2,676484.7115954161,29708652447.504013,3,0.6666666666666666,0
2,676484.7115954161,29708652447.504013,3,0.6666666666666666,0
2,676331.1463380938,29708535725.016827,3,0.6666666666666666,0
3,641828.4227519064,23020851173.135998,5,0.8,0
2,676330.5624148101,29708535648.806652,3,0.6666666666666666,0
2,0.0,0.0,2,1.0,0
2,676330.5624148101,29708535648.806652,3,0.6666666666666666,0
2,0.0,0.0,2,1.0,0
2,676176.4198227659,29708418490.248295,3,0.6666666666666666,0
2,0.0,0.0,2,1.0,0
3,641779.5430162915,23020805787.445755,5,0.8,0
2,676175.835897981,29708418414.038124,3,0.6666666666666666,0
2,0.0,0.0,2,1.0,0
2,676175.835897981,29708418414.038124,3,0.6666666666666666,0
3,478690.9953593236,16417674587.4095,10,1.0,0
2,542464.0607572707,18202510165.127995,8,1.0,0
4,494113.16323198896,16281607314.82801,10,1.0,0
4,448553.8620841493,15071843678.949404,12,1.0,0
3,511482.93991235807,18150936183.8046,10,1.0,0
4,485596.04504775646,16735855094.712719,12,1.0,0
4,494112.84686023113,16281607294.132864,10,1.0,0
2,542464.0607572707,18202510165.127995,8,1.0,0
3,592838.8334085037,21260911909.540592,10,1.0,0
4,565244.2961139579,19629055203.68668,12,1.0,0
2,542464.0607572707,18202510165.127995,8,1.0,0
4,494112.53049150883,16281607273.437716,10,1.0,0
3,580928.6589503578,19288169001.272057,9,0.8888888888888888,0
4,314.29774327629434,476730.22639853664,8,1.0,0
4,532934.15637653,17447470194.392826,11,0.9090909090909091,0
2,364.1574750937658,550606.1023417739,6,1.0,0
3,580911.782563196,19288152089.330784,9,0.8888888888888888,0
4,532921.8478024879,17447457939.33113,11,0.9090909090909091,0
2,364.1574750937658,550606.1023417739,6,1.0,0
4,314.0191076988787,476700.68211404944,8,1.0,0
3,580894.9194239245,19288135178.32057,9,0.8888888888888888,0
4,532909.5511445208,17447445685.116135,11,0.9090909090909091,0
4,313.7463716352521,476671.17485537136,8,1.0,0
2,364.1574750937658,550606.1023417739,6,1.0,0
3,549810.3174987211,18225941781.056274,10,1.0,0
3,33960.08168791707,1287245876.1082184,4,1.0,0
5,30369.645659770216,1051242345.5125687,6,1.0,0
5,475332.9079102131,15428227713.764948,14,1.0,0
3,33960.659037333186,1287278478.1195292,4,1.0,0
3,538793.8823193584,18533026777.57305,10,1.0,0
3,234236.58486720215,8877277467.043598,4,1.0,0
5,209502.38443169728,7249696601.804414,6,1.0,0
3,234237.45052332402,8877310058.099117,4,1.0,0
5,476543.2523534102,15824073539.899406,14,1.0,0
3,566796.7353928959,20031807486.5664,10,1.0,0
5,389206.4596517723,13478507013.041323,6,1.0,0
3,435152.0326292103,16504452716.30943,4,1.0,0
3,435152.89785804023,16504485307.364912,4,1.0,0
5,510036.79413031106,17205225558.232624,14,1.0,0
3,627899.7637919695,22452522242.90499,10,1.0,0
5,569435.7809479698,19332932859.489285,14,1.0,0
5,566989.9152671942,19632602862.984333,6,1.0,0
3,633920.5899251105,24040168596.960182,4,1.0,0
3,633919.435226328,24040135596.905106,4,1.0,0
3,508060.03449715464,16824896804.336252,9,0.8888888888888888,0
3,631111.2721040561,22568776360.50287,5,0.8,0
5,432698.09863912076,14000057623.627327,13,0.9230769230769231,0
5,562248.5807463083,19076501046.06218,7,0.8571428571428571,0
3,631111.2721040561,22568776360.50287,5,0.8,0
3,508043.16393428727,16824879892.68778,9,0.8888888888888888,0
3,631061.2709502145,22568730906.73767,5,0.8,0
3,631061.2709502145,22568730906.73767,5,0.8,0
5,432688.5515590506,14000048216.50978,13,0.9230769230769231,0
5,562221.2766262391,19076475402.44067,7,0.8571428571428571,0
3,508026.30851990444,16824862982.106682,9,0.8888888888888888,0
3,631011.2883484733,22568685454.33498,5,0.8,0
3,631011.2883484733,22568685454.33498,5,0.8,0
5,432679.0169469357,14000038810.287676,13,0.9230769230769231,0
5,562193.9891632053,19076449760.013138,7,0.8571428571428571,0
3,441841.27883479116,14511183750.102148,12,1.0,0
4,413582.3100446556,13453694165.448551,14,1.0,0
6,389940.3260402321,12597760913.442955,16,1.0,0
4,413582.37380401336,13453693795.360893,14,1.0,0
6,389939.64519507694,12597760847.761087,16,1.0,0
3,451963.10989426496,15377427025.523653,12,1.0,0
4,427634.44420357695,14315829018.253027,14,1.0,0
6,406208.82722535194,13445260986.02171,16,1.0,0
4,427634.73079443845,14315841028.005764,14,1.0,0
6,406209.4488328599,13445261046.147734,16,1.0,0
3,489240.38025428366,16902646643.1831,12,1.0,0
6,452533.353861348,15158270449.91001,16,1.0,0
4,474758.7387055684,16119343516.234932,14,1.0,0
6,452532.85738768463,15158270400.025583,16,1.0,0
4,465032.4184100171,15760733560.09079,14,1.0,0
3,450454.9542749984,14872367889.12335,11,0.9090909090909091,0
6,391826.39420229394,12736480782.225967,15,0.9333333333333333,0
6,391826.39420229394,12736480782.225967,15,0.9333333333333333,0
4,418180.8308791876,13680930739.060251,13,0.9230769230769231,0
4,418180.8308791876,13680930739.060251,13,0.9230769230769231,0
3,450442.68571538705,14872355679.64963,11,0.9090909090909091,0
6,391818.68259602645,12736473292.680342,15,0.9333333333333333,0
6,391818.68259602645,12736473292.680342,15,0.9333333333333333,0
4,418171.308288518,13680921366.523148,13,0.9230769230769231,0
4,418171.308288518,13680921366.523148,13,0.9230769230769231,0
3,450430.3862880075,14872343425.505507,11,0.9090909090909091,0
4,418161.7644438665,13680911959.899492,13,0.9230769230769231,0
6,391810.9558669236,12736465776.058937,15,0.9333333333333333,0
6,391810.9558669236,12736465776.058937,15,0.9333333333333333,0
4,418161.7644438665,13680911959.899492,13,0.9230769230769231,0
3,450418.100959562,14872331172.354689,11,0.9090909090909091,0
4,418152.2335004599,13680902554.192163,13,0.9230769230769231,0
4,418152.2335004599,13680902554.192163,13,0.9230769230769231,0
6,391803.29525741795,12736458263.912722,15,0.9333333333333333,0
6,391803.29525741795,12736458263.912722,15,0.9333333333333333,0
4,400018.41293348506,13325266959.516933,14,1.0,0
8,380355.72061251645,12332132537.992077,16,1.0,0
4,433449.333292307,14239402184.219675,12,1.0,0
8,380355.72061251645,12332132537.992077,16,1.0,0
6,404376.39680963976,13183401494.720312,14,1.0,0
4,438503.1725992025,14910080001.42889,14,1.0,0
8,380355.23252410593,12332132505.273178,16,1.0,0
8,380355.23252410593,12332132505.273178,16,1.0,0
6,404375.9124800412,13183401462.432453,14,1.0,0
4,433448.86605405423,14239402153.307209,12,1.0,0
4,520389.14990222076,17755486624.012894,14,1.0,0
8,380354.64682276023,12332132466.010502,16,1.0,0
8,380354.64682276023,12332132466.010502,16,1.0,0
6,404375.367605533,13183401426.10861,14,1.0,0
4,433448.39882033144,14239402122.394743,12,1.0,0
4,517827.33598541946,16758373117.28384,13,0.9230769230769231,0
8,233.2683216600786,359821.57035049266,14,1.0,0
8,233.2683216600786,359821.57035049266,14,1.0,0
4,277.1871409555485,425946.5159573181,10,1.0,0
6,253.46023536067923,388875.093676698,12,1.0,0
4,517817.7816869981,16758363709.643747,13,0.9230769230769231,0
4,276.8791152189786,425905.8955123511,10,1.0,0
8,232.90454583912154,359774.00329345954,14,1.0,0
8,232.90454583912154,359774.00329345954,14,1.0,0
6,253.08281073772886,388829.3845642406,12,1.0,0
4,517808.2378064965,16758354302.751705,13,0.9230769230769231,0
6,252.7145353232306,388783.7307116395,12,1.0,0
8,232.5504081004639,359726.4933178057,14,1.0,0
8,232.5504081004639,359726.4933178057,14,1.0,0
4,276.57942399567213,425865.32531702763,10,1.0,0
6,470914.4856107414,15104965897.928158,16,1.0,0
10,29.222517953721162,2863.678628772595,10,1.0,0
10,29.222517953721162,2863.678628772595,10,1.0,0
8,23.67035517869798,2316.6776704089475,8,1.0,0
2,0.0,0.0,2,1.0,0
6,26.93696345173301,2637.355645338717,6,1.0,0
6,470526.4246753842,15438127128.383215,16,1.0,0
10,29.374213937473193,2878.4728667202066,10,1.0,0
8,23.676389686171085,2317.1248193766837,8,1.0,0
6,27.045640437354532,2647.779044155057,6,1.0,0
10,29.374213937473193,2878.4728667202066,10,1.0,0
2,0.0,0.0,2,1.0,0
6,508422.3398679487,16969645735.292366,16,1.0,0
10,29.374213937473193,2878.4728667202066,10,1.0,0
2,0.0,0.0,2,1.0,0
10,29.374213937473193,2878.4728667202066,10,1.0,0
8,23.676389686171085,2317.1248193766837,8,1.0,0
6,27.045640437354532,2647.779044155057,6,1.0,0
6,580404.3057694029,19513745952.302906,16,1.0,0
2,0.0,0.0,2,1.0,0
6,27.045640437354532,2647.779044155057,6,1.0,0
10,29.374213937473193,2878.4728667202066,10,1.0,0
8,23.676389686171085,2317.1248193766837,8,1.0,0
10,29.374213937473193,2878.4728667202066,10,1.0,0
6,471194.07907664304,15327957273.87612,15,0.9333333333333333,0
2,0.0,0.0,2,1.0,0
8,23.676389686171085,2317.1248193766837,8,1.0,0
6,27.045640437354532,2647.779044155057,6,1.0,0
10,29.374213937473193,2878.4728667202066,10,1.0,0
10,29.374213937473193,2878.4728667202066,10,1.0,0
6,471186.34662790515,15327949756.838356,15,0.9333333333333333,0
10,29.374213937473193,2878.4728667202066,10,1.0,0
8,23.676389686171085,2317.1248193766837,8,1.0,0
6,27.045640437354532,2647.779044155057,6,1.0,0
10,29.374213937473193,2878.4728667202066,10,1.0,0
2,0.0,0.0,2,1.0,0
6,471178.67827687494,15327942244.131268,15,0.9333333333333333,0
10,29.36816114244964,2878.024940050999,10,1.0,0
2,0.0,0.0,2,1.0,0
6,26.93696345173301,2637.355645338717,6,1.0,0
10,29.36816114244964,2878.024940050999,10,1.0,0
8,23.547823678633232,2304.7267578980873,8,1.0,0
6,453569.7309996878,14809558094.096296,16,1.0,0
4,56617.08511630272,1958449035.5893552,6,1.0,0
10,42666.77568715357,1385116620.3906558,12,1.0,0
10,42665.76346324434,1385059699.7454298,12,1.0,0
7,46216.27994561128,1517231529.4404378,10,1.0,0
8,46212.16483291433,1517272517.4810922,10,1.0,0
6,460577.00031400827,15292969516.190802,16,1.0,0
10,171081.8581229111,5557270548.806852,12,1.0,0
7,185316.22155503096,6087478825.704642,10,1.0,0
4,226979.44560135837,7857797222.500412,6,1.0,0
10,171081.2350768612,5557213862.593963,12,1.0,0
8,185312.00450858247,6087478810.736324,10,1.0,0
6,493486.4402239057,16555529244.813095,16,1.0,0
8,323147.2815206369,10619065721.704088,10,1.0,0
7,323151.49787773256,10619045369.096731,10,1.0,0
10,298328.69331675646,9694074626.147337,12,1.0,0
10,298329.70507216844,9694131308.95304,12,1.0,0
4,395792.5527377526,13707269020.006538,6,1.0,0
6,384991.4286735052,12378761981.455679,15,0.9333333333333333,0
7,442621.1169944951,14454686779.646492,11,0.9090909090909091,0
8,442617.5209242071,14454686542.870579,11,0.9090909090909091,0
10,410904.96291141433,13296711401.623825,13,0.9230769230769231,0
4,533923.1723496858,18118091994.568714,7,0.8571428571428571,0
10,410905.30487357255,13296711435.965279,13,0.9230769230769231,0
6,384983.7161711178,12378754491.667032,15,0.9333333333333333,0
4,533895.8547575413,18118066349.997154,7,0.8571428571428571,0
10,410895.340455559,13296702001.169353,13,0.9230769230769231,0
7,442607.99709445337,14454674471.189573,11,0.9090909090909091,0
10,410894.99849877425,13296701966.827919,13,0.9230769230769231,0
8,442604.4004919887,14454674234.411469,11,0.9090909090909091,0
6,384975.9887544008,12378746974.82635,15,0.9333333333333333,0
10,410885.04709580645,13296692532.974321,13,0.9230769230769231,0
8,442591.2941638143,14454661926.973373,11,0.9090909090909091,0
10,410885.38904720667,13296692567.315735,13,0.9230769230769231,0
4,533868.5547048253,18118040706.68273,7,0.8571428571428571,0
7,442594.89129837253,14454662163.753674,11,0.9090909090909091,0
6,384968.32767746097,12378739462.485674,15,0.9333333333333333,0
4,533841.2721942285,18118015064.62545,7,0.8571428571428571,0
8,442578.29187574773,14454649626.475859,11,0.9090909090909091,0
10,410875.1770086753,13296683104.600584,13,0.9230769230769231,0
10,410875.5189547166,13296683138.941978,13,0.9230769230769231,0
7,442581.7996075055,14454649857.338795,11,0.9090909090909091,0
7,373721.40591620293,11985772198.663486,16,1.0,0
4,425889.79671495897,13839463645.970003,12,1.0,0
7,373722.64983749983,11985772261.907604,16,1.0,0
8,373720.74618552084,11985772134.299564,16,1.0,0
9,353828.1811117504,11300430243.068178,18,1.0,0
9,353828.52518902597,11300430275.5418,18,1.0,0
7,373720.8690172386,11985772162.671484,16,1.0,0
7,373722.2105679063,11985772232.459604,16,1.0,0
9,353828.08043767867,11300430245.600767,18,1.0,0
8,373720.30693977885,11985772104.851572,16,1.0,0
4,425889.3294376113,13839463615.056458,12,1.0,0
9,353827.73636017385,11300430213.127146,18,1.0,0
7,373720.283297281,11985772123.407478,16,1.0,0
8,373719.8676995411,11985772075.403582,16,1.0,0
4,425888.86216487386,13839463584.142914,12,1.0,0
9,353827.5952440301,11300430212.93782,18,1.0,0
7,373721.771303817,11985772203.011606,16,1.0,0
9,353827.2511662751,11300430180.464197,18,1.0,0
7,232.0868537688158,359591.3861494448,14,1.0,0
7,233.65397775060737,359780.5014908854,14,1.0,0
9,218.40870518365335,336473.5333785557,16,1.0,0
9,218.3837219208428,336471.8470361723,16,1.0,0
8,232.58585795073893,359626.5873111066,14,1.0,0
4,277.24710197864204,425951.66873333306,10,1.0,0
7,231.7715813771523,359544.10037279036,14,1.0,0
9,218.20486360299122,336435.52387143957,16,1.0,0
4,276.9376985693513,425911.0419689904,10,1.0,0
9,218.17939866082682,336433.83448388975,16,1.0,0
7,233.47203752846357,359745.3852312589,14,1.0,0
8,232.44733540366457,359591.7307324889,14,1.0,0
7,231.46613451771174,359496.87178819027,14,1.0,0
9,217.98589403904097,336395.88615548395,16,1.0,0
7,233.3001297673247,359710.3289175278,14,1.0,0
4,276.6366248749833,425870.46545247897,10,1.0,0
9,218.01184027478874,336397.57858856535,16,1.0,0
8,232.31894758412065,359556.93417587713,14,1.0,0
7,234.01363020319803,359842.2244140212,14,1.0,0
9,219.71011204160206,336672.2006347816,16,1.0,0
8,234.8955928927564,359915.6810577038,14,1.0,0
9,219.73255524235213,336673.8710556305,16,1.0,0
4,276.384273551638,425836.64121747174,10,1.0,0
7,235.40814451818463,360062.27813340205,14,1.0,0
8,137442.3878498834,4545474478.697876,10,1.0,0
6,37.23797345005051,3649.3213981049503,6,1.0,0
8,126885.2526866541,4149518323.6871924,12,1.0,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
8,33.761253267943445,3308.602820258458,10,1.0,0
5,26.837784309936367,2630.102862373764,6,1.0,0
8,305928.7333677749,10087214941.047237,10,1.0,0
5,28.303121147086703,2773.705872414497,6,1.0,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
8,34.40284225984178,3371.478541464495,10,1.0,0
8,282429.48509161297,9208584410.808935,12,1.0,0
6,38.74360162228941,3796.872958984362,6,1.0,0
8,476417.8341654518,15682909248.204592,10,1.0,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
5,29.776948578836393,2918.1409607259666,6,1.0,0
6,39.90321624464207,3910.515191974923,6,1.0,0
8,34.771635950393055,3407.6203231385193,10,1.0,0
8,439822.6305875954,14316886683.563145,12,1.0,0
8,536032.7047383311,17529306080.832344,11,0.9090909090909091,0
5,31.258065625797553,3063.2904313281606,6,1.0,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
8,35.544025908410795,3483.314539024258,10,1.0,0
8,497624.90002178575,16125020650.991856,13,0.9230769230769231,0
6,41.41819246015773,4058.9828610954573,6,1.0,0
8,536019.8597582845,17529293790.515827,11,0.9090909090909091,0
6,42.93561070564464,4207.689849153175,6,1.0,0
8,36.279164513226846,3555.3581222962302,10,1.0,0
8,497614.94053705054,16125011216.54074,13,0.9230769230769231,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
5,32.74548314907976,3209.0573486098165,6,1.0,0
8,536007.0264930218,17529281501.04151,11,0.9090909090909091,0
5,34.238380023982835,3355.3612423503178,6,1.0,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
8,37.04291805160303,3630.2059690570973,10,1.0,0
6,44.45522091573347,4356.61164974188,6,1.0,0
8,497604.99179492844,16125001782.86665,13,0.9230769230769231,0
9,426414.91443431727,13681044340.861673,18,1.0,0
9,29.706136494915416,2911.201376501711,12,1.0,0
9,388472.13895635377,12381905674.753147,22,1.0,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
6,40.409982265112006,3960.1782619809765,6,1.0,0
5,35.73606954698106,3502.134815604143,6,1.0,0
8,457245.03223799943,15056061716.534653,16,1.0,0
8,31.302112104812068,3067.6069862715826,10,1.0,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
4,46.47848964843845,4554.891985546968,4,1.0,0
8,416446.0140293002,13527695685.785595,20,1.0,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
8,501216.48362711415,16715382569.461098,16,1.0,0
4,48.21047603996459,4724.62665191653,4,1.0,0
8,459083.87749935425,15052343579.065207,20,1.0,0
8,31.926304028009394,3128.777794744921,10,1.0,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
3,11.547005383792516,1131.6065276116665,4,1.0,0
8,574328.4006597582,19227768069.823475,16,1.0,0
3,10.969655114602888,1075.0262012310832,4,1.0,0
3,10.969655114602888,1075.0262012310832,4,1.0,0
8,32.27245127211615,3162.7002246673824,10,1.0,0
8,527023.1744378764,17327179862.868553,20,1.0,0
4,49.36513614552953,4837.783342261894,4,1.0,0
8,459135.9386742304,14757305133.943043,15,0.9333333333333333,0
8,411430.6132592577,13112529157.588774,19,0.9473684210526315,0
8,32.96732388964025,3230.797741184744,10,1.0,0
3,10.969655114602888,1075.0262012310832,4,1.0,0
4,51.0971297302174,5007.518713561305,4,1.0,0
3,10.969655114602888,1075.0262012310832,4,1.0,0
8,459128.3698869289,14757297627.65345,15,0.9333333333333333,0
3,10.969655114602888,1075.0262012310832,4,1.0,0
4,52.82912706705144,5177.254452571041,4,1.0,0
3,10.969655114602888,1075.0262012310832,4,1.0,0
8,411425.2067789898,13112523955.497696,19,0.9473684210526315,0
8,33.695367304390345,3302.145995830254,10,1.0,0
8,459120.81134145736,14757290122.101515,15,0.9333333333333333,0
3,10.969655114602888,1075.0262012310832,4,1.0,0
3,10.969655114602888,1075.0262012310832,4,1.0,0
8,411419.80933008646,13112518754.063206,19,0.9473684210526315,0
8,34.4544788251268,3376.5389248624265,10,1.0,0
4,54.56112779870543,5346.990524273133,4,1.0,0
5,507918.8802686246,16498684389.42858,12,1.0,0
2,0.0,0.0,2,1.0,0
6,23.06976995364899,2260.837455457601,8,1.0,0
6,445703.1288684908,14288809370.910706,16,1.0,0
3,40.66816937114333,3985.4805983720457,4,1.0,0
3,40.53969248362235,3972.8898633949902,4,1.0,0
5,507918.64667570416,16498684373.971872,12,1.0,0
6,445702.6896061572,14288809341.462805,16,1.0,0
2,0.0,0.0,2,1.0,0
3,41.45720685236766,4062.8062715320307,4,1.0,0
3,41.32150368351407,4049.507360984378,4,1.0,0
6,24.154266112398684,2367.118079015071,8,1.0,0
5,507918.4130853611,16498684358.515165,12,1.0,0
6,445702.2503484389,14288809312.014908,16,1.0,0
2,0.0,0.0,2,1.0,0
6,25.268557536986556,2476.3186386246825,8,1.0,0
3,42.145778752642194,4130.286317758935,4,1.0,0
3,42.28829625321881,4144.2530328154435,4,1.0,0
5,278.5435134568545,426017.8242614321,10,1.0,0
2,0.0,0.0,2,1.0,0
6,233.84112198172144,359869.45688166935,14,1.0,0
6,26.49393461584314,2596.405592352628,8,1.0,0
3,42.64465578084394,4179.176266522706,4,1.0,0
3,42.49548995677855,4164.558015764298,4,1.0,0
5,278.46404116550167,425997.9819453504,10,1.0,0
3,43.39892471786215,4253.094622350492,4,1.0,0
2,0.0,0.0,2,1.0,0
6,233.63378876512544,359834.19176657975,14,1.0,0
3,43.55418081730693,4268.309720096078,4,1.0,0
6,27.6457178290909,2709.280347250908,8,1.0,0
5,278.3902935728104,425978.17477821297,10,1.0,0
2,0.0,0.0,2,1.0,0
3,44.49906366056107,4360.9082387349845,4,1.0,0
3,44.33809498238131,4345.133308273368,4,1.0,0
6,28.818396901979124,2824.2028963939542,8,1.0,0
6,233.4364398044389,359798.9865534964,14,1.0,0
5,278.3222752294341,425958.4027649231,10,1.0,0
3,9.814954576223638,961.8655484699166,4,1.0,0
6,233.2491004423015,359763.8412600047,14,1.0,0
6,30.00952229828773,2940.9331852321975,8,1.0,0
3,10.111874208078342,990.9636723916775,4,1.0,0
2,0.0,0.0,2,1.0,0
2,0.0,0.0,2,1.0,0
2,11.265729744080792,1104.0415149199177,2,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
2,10.969655114602888,1075.0262012310832,2,1.0,0
2,0.0,0.0,2,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
2,12.701705922171767,1244.767180372833,2,1.0,0
2,12.996794476587935,1273.6858587056176,2,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
2,0.0,0.0,2,1.0,0
2,14.72809107341025,1443.3529251942045,2,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
2,14.433756729740644,1414.508159514583,2,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
2,0.0,0.0,2,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
2,16.165807537309522,1584.2491386563331,2,1.0,0
2,16.45954636879968,1613.0355441423685,2,1.0,0
2,0.0,0.0,2,1.0,0
2,18.191115047370424,1782.7292746423016,2,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
2,17.897858344878397,1753.990117798083,2,1.0,0
2,0.0,0.0,2,1.0,0
4,17.443241289011244,1709.437646323102,6,1.0,0
